"","feature","value","n","freq","n","freq","n","freq","n","freq"
"1","",NA,"training","training","training","training","testing","testing","testing","testing"
"2","",NA,"CIN3+","CIN3+","<CIN3","<CIN3","CIN3+","CIN3+","<CIN3","<CIN3"
"3","total","yes","3270","10.97","26538","89.03","1090","10.97","8845","89.03"
"4","test.type","Uitstrijkje","3093","94.59","25402","95.72","1012","92.84","8481","95.88"
"5","test.type","ZAS","177","5.41","1136","4.28","78","7.16","364","4.12"
"6","age.group","60+","95","2.91","1886","7.11","33","3.03","638","7.21"
"7","age.group","55-59","151","4.62","2741","10.33","51","4.68","931","10.53"
"8","age.group","50-54","241","7.37","3469","13.07","92","8.44","1094","12.37"
"9","age.group","45-49","381","11.65","3618","13.63","122","11.19","1259","14.23"
"10","age.group","40-44","439","13.43","3482","13.12","154","14.13","1135","12.83"
"11","age.group","35-39","725","22.17","4358","16.42","223","20.46","1460","16.51"
"12","age.group","30-34","1238","37.86","6984","26.32","415","38.07","2328","26.32"
"13","genotype","HPV16","1820","55.66","5499","20.72","618","56.7","1798","20.33"
"14","genotype","HPV18","276","8.44","2120","7.99","95","8.72","691","7.81"
"15","genotype","HPVother","1174","35.9","18919","71.29","377","34.59","6356","71.86"
"16","ct.group","30-35","836","25.57","8015","30.2","266","24.4","2745","31.03"
"17","ct.group","<30","2176","66.54","9624","36.26","738","67.71","3144","35.55"
"18","ct.group",">35","258","7.89","8899","33.53","86","7.89","2956","33.42"
"19","recent.screen","yes","1862","56.94","18705","70.48","575","52.75","6275","70.94"
"20","recent.screen","no","1408","43.06","7833","29.52","515","47.25","2570","29.06"
"21","cin3.history","yes","39","1.19","570","2.15","15","1.38","187","2.11"
"22","cin3.history","no","3231","98.81","25968","97.85","1075","98.62","8658","97.89"
