,model,type,greyzone,prop.cyt,acc,sens,spec,ppv,npv,prop.cyt.1,acc.1,sens.1,spec.1,ppv.1,npv.1
1,lm,base,--,0,72.61,66.7,73.34,23.57,94.7,0,73.01,66.88,73.77,23.91,94.76
2,lm,cytology,--,100,74.54,85.35,73.21,28.19,97.59,100,75.04,86.61,73.61,28.8,97.81
3,lm,combined,[0.05 - 0.147],36.47,75.9,80.4,75.35,28.67,96.89,36.28,76.48,81.38,75.87,29.36,97.06
4,lm.int,base,--,0,72.75,67.77,73.36,23.87,94.86,0,72.95,69.45,73.39,24.33,95.12
5,lm.int,cytology,--,100,75.09,85.99,73.75,28.76,97.71,100,75.39,86.51,74.02,29.1,97.8
6,lm.int,combined,[0.055 - 0.126],33.58,76.63,79.17,76.31,29.17,96.75,33.14,77.05,80.09,76.68,29.73,96.9
7,nb,base,--,0,72.71,67.58,73.34,23.8,94.84,0,72.99,67.89,73.62,24.08,94.9
8,nb,cytology,--,100,74.18,82.42,73.16,27.45,97.12,100,74.87,84.86,73.63,28.4,97.53
9,nb,combined,[0.069 - 0.1],37.21,72.78,79.63,71.93,25.9,96.63,37.11,73.45,81.1,72.5,26.66,96.89
10,rf,base,--,0,77.76,72.32,78.43,29.24,95.83,0,78.2,72.66,78.88,29.77,95.9
11,rf,cytology,--,100,73.58,92.17,71.29,28.35,98.66,100,73.66,91.83,71.42,28.36,98.61
12,rf,combined,[-Inf - 0.009],70.36,74.73,90.09,72.84,29.02,98.35,70.61,74.95,90.64,73.01,29.27,98.45
13,xgb,base,--,0,74.47,68.65,75.19,25.42,95.11,0,74.29,67.8,75.09,25.12,94.98
14,xgb,cytology,--,100,75.32,86.33,73.96,29,97.77,100,75.28,86.7,73.87,29.02,97.83
15,xgb,combined,[0.065 - 0.122],28.16,76.98,78.47,76.79,29.41,96.66,28.59,77.21,78.99,76.99,29.73,96.75
16,ada,base,--,0,75.48,66.18,76.62,25.86,94.84,0,75.66,66.61,76.78,26.12,94.91
17,ada,cytology,--,100,73.32,86.3,71.72,27.32,97.7,100,73.6,87.52,71.88,27.72,97.91
18,ada,combined,[0.214 - 0.294],39.56,77.01,80.09,76.63,29.69,96.9,39.31,77.08,81.01,76.6,29.9,97.04
19,bart,base,--,0,72.75,71.04,72.96,24.46,95.34,0,73.13,69.63,73.56,24.5,95.16
20,bart,cytology,--,100,85.48,77.37,86.48,41.35,96.88,100,85.53,78.44,86.4,41.55,97.02
21,bart,combined,[0.062 - 0.128],31.02,76.07,79.82,75.61,28.73,96.82,31.27,76.42,80.64,75.9,29.19,96.95
